address,isERC20,type
0xdcd90c7f6324cfa40d7169ef80b12031770b4325,False,1
0xe65ab9e3f2d22858140e08917de3c30efde02331,False,1
0xa79828df1850e8a3a3064576f380d90aecdd3359,False,1
0xda4ef8520b1a57d7d63f1e249606d1a459698876,False,1
0x778d2d3e3515e42573eb1e6a8d8915d4a22d9d54,False,1
0x0decf74c966438c3b4578b46dcc64c907141f670,False,1
0xbe5b5a7c198bc156474ed5c33cbf2f3f604f8ff8,False,1
0x5c8344bcdc38f1ab5eb5c1d4a35ddeea522b5dfa,False,1
0x343fe92bc5f7cd3238154ec3e493502aa83776de,False,1
0x54b43eaa5d975f050ba1fcf4dee2185bbb8a8826,False,1
0xfb2322d2399b0632f9e27d7948bf4d0ae675b377,False,1
0x01df170c9f0725a8b7550935396c4232b575e476,False,1
0x45848366696015b7faa20fed127c9bc118f0a2df,False,1
0x7fbf5c9af42a6d146dcc18762f515692cd5f853b,False,1
0x3dafe91e795409576ddb983d891e5fb5c61439a1,False,1
0xa342f5d851e866e18ff98f351f2c6637f4478db5,False,1
0x798d1be841a82a273720ce31c822c61a67a601c3,False,1
0x9712bb50dc6efb8a3d7d12cea500a50967d2d471,False,1
0x0fa1a1d64bca8eb8e559de8b87d95193e17bb27a,False,1
0x4d246be90c2f36730bb853ad41d0a189061192d3,False,1
0xf725ada1f75a56f583e3a835cc693035bbb3d65c,False,1
0xefb3eac530f5eecbc99d189e0c0074cffa82187e,False,1
0x5f42f57e26b726479069233fbafbea1681483f81,False,1
0x3a83297dfe4b3870e34e5ae4bb87ab400b8ea890,False,1
0x7e7e112a68d8d2e221e11047a72ffc1065c38e1a,False,1
0x59349976bd52f968f1c46ecd1221b203ccd0ab62,False,1
0xf4e838d742c17feb5a085d1673107cf5c848fdbd,False,1
0x24f3b37934d1ab26b7bda7f86781c90949ae3a79,False,1
0x2d86d708a0709bc8ae3a5ee63be89b8410027e19,False,1
0xd880beeb2e0ee747b49acadb1ca0672f84d3f9c4,False,1
0x0485c25a5e8d7d0c5676d0e6d3bfc4aa597ba0b0,False,1
0x03d37ad26961d79e52c3daea840c0095fb4729a7,False,1
0x55e6711385795999678c378ef9608d7b64bca3f6,False,1
0xe7623132d8907eb7de4ccf263b36da07953acbd3,False,1
0x641b698ad1c6e503470520b0eecb472c0589dfe6,False,1
0x891aff26593da95e574e3f62619dad6624fb5693,False,1
0xcb7dc474c5b9109e97d00e170608031fab0c30e9,False,1
0x4bbdfe2851e6221ebb649af0fe3d41f931288f71,False,1
0x5e84190a270333ace5b9202a3f4cebf11b81bb01,False,1
0xed87056204a062fe64b42d4293f8dd657df93976,False,1
0xa04052f27bd8a0ff0376a1cd0eeed681c68a1d04,False,1
0xfa2562da1bba7b954f26c74725df51fb62646313,False,1
0x58794ce4f4d56f40d0b7e644213c437f0a487388,False,1
0xf095a073889376f10afdeba7e5f3ed0e6d8f1330,False,1
0x28fdc585ce394bc9d78f03a01d61958ac87de2df,False,1
0x0bdb7976c34ab05e5a9031f258b8956f68ee29cf,False,1
0x1337def159da6f97db7c4d0e257dc689837b9e70,False,1
0x88aace19997656f4eb1b8d3729226a4f97ca6b2c,False,1
0x690febc68b00c3f355ea9f316b2338e1ba4c47a3,False,1
0x406813ff2143d178d1ebccd2357c20a424208912,False,1
0xb7d3501e7d64bd0e4b8b163797422b2c02cd6e97,False,1
0x33e71e649abdc09f650ad44139674828a2075ad2,False,1
0x8407dc57739bcda7aa53ca6f12f82f9d51c2f21e,False,1
0x1a2a1c938ce3ec39b6d47113c7955baa9dd454f2,False,1
0xc874b064f465bdd6411d45734b56fac750cda29a,False,1
0xfe2e637202056d30016725477c5da089ab0a043a,False,1
0x20bc832ca081b91433ff6c17f85701b6e92486c5,False,1
0xf9d6ab5faad5dea4d15b35eca0b72ffae8a7104a,False,1
0x335ac99bb3e51bdbf22025f092ebc1cf2c5cc619,False,1
0xa356867fdcea8e71aeaf87805808803806231fdc,False,1
0xcafeaea91ec6a2da356a05d00d46eafda28b6dd8,False,1
0x193b775af4bf9e11656ca48724a710359446bf52,False,1
0x0000000000005117dd3a72e64a705198753fdd54,False,1
0x51a710218ec2ba2ac459ee28ec37c6df7fe18e11,False,1
0xfc7a4c74bed0d761b9dc648f8730738d1449333a,False,1
0xa929022c9107643515f5c777ce9a910f0d1e490c,False,1
0x8ae06a29a816580cbd069e460dd57c6c964bb3da,False,1
0x68ef21a0168bcf753871e9fc26c86dd482cdd035,False,1
0x5e01f24a81dd93ecff57afdedb9a1383b289542f,False,1
0xa9af78d2bfa0f8cdf2ff04d77367faacaf9f4e05,False,1
0xbc1315cd2671bc498fdab42ae1214068003dc51e,False,1
0xd7fc11b34d7bae2e94b958c4ab06d950f0bd4c3e,False,1
0xbafe3cb0e563e914806a99d547bdbf2cfcf5fdf6,False,1
0xa49d7499271ae71cd8ab9ac515e6694c755d400c,False,1
0x09d8a3d88f07e39a44c904c465b922dfd4b68929,False,1
0xede26ccc85ae521d06b5ef2604952a421c9124b6,False,1
0xde92742213fea5f78c6840b6ecbf214115ea8002,False,1
0x35ffd6e268610e764ff6944d07760d0efe5e40e5,False,1
0x5cfb8c477b7bac9607f05bec889c6a79e90938e9,False,1
0x936dd3112a9d39af39adda798503d9e7e7975fb7,False,1
0x15545b1f3b3392620144b0a25d871b0e5d638088,False,1
0x0566a6b208823b7c9c51eb5dffe3e330074d37db,False,1
0x487e0ae63bfd8364a11e840900baad92d5af7c42,False,1
0xd35071ff781bcc29202dc2a331dc4f905d24490c,False,1
0x2aa63cd0b28fb4c31fa8e4e95ec11815be07b9ac,False,1
0x1571ed0bed4d987fe2b498ddbae7dfa19519f651,False,1
0x449d0bdf53a3daf62885833edf93e180293b5156,False,1
0x3844a75a2d81f7da0af24ef996b17ce0a18de361,False,1
0x20db4c62bc126efb6a6c1b6903611b7ccff330fe,False,1
0xefaa6370a2ebdc47b12dbfb5a07f91a3182b5684,False,1
0x828e2cb8d03b52d408895e0844a6268c4c7ef3ad,False,1
0x25f4c38faf75df9622fecb17fa830278cd732091,False,1
0x8df6084e3b84a65ab9dd2325b5422e5debd8944a,False,1
0xd1863c7c8cb1aff64020132914e23e99dfee4c1a,False,1
0x1c86b3cdf2a60ae3a574f7f71d44e2c50bddb87e,False,1
0x97767d7d04fd0db0a1a2478dcd4ba85290556b48,False,1
0x129a3eac7ccdcb2c61bf246839c0e802875cdfb2,False,1
0x1ef7a557cfa8436ee08790e3f2b190b8937fda0e,False,1
0xa62da56e9a330646386365dc6b2945b5c4d120ed,False,1
0x10e138877df69ca44fdc68655f86c88cde142d7f,False,1
0x9d0cf50547d848cc4b6a12bedcf7696e9b334a22,False,1
0x44477629a865956f14adcdce4846f1b83ce9fc95,False,1
0x0000006daea1723962647b7e189d311d757fb793,False,1
0xe349ae44ebccc572d1fb4f62a52c5a767c9c97ab,False,1
0x76051c7e952545f8e4d3883d9f85c944dcaf64b8,False,1
0x24a6a37576377f63f194caa5f518a60f45b42921,False,1
0xc6cfba0e7f7213a3f1809e96b2a166fd2b137dff,False,1
0x8a40c222996f9f3431f63bf80244c36822060f12,False,1
0xd31e8b5c7df0b457a96934bb082e6739baa8715f,False,1
0xf7686cf0d88b3c1b474ec76735b4e94a0c3a28f3,False,1
0x3a856d4effa670c54585a5d523e96513e148e95d,False,1
0x443d1236439f43d4ab81b16534affb4522506615,False,1
0xb2104b4ddf338228d9d7ceb58bbd857b14b92710,False,1
0x82da74c438256d11d6eb7b833ccc122c6ff45264,False,1
0x1d555a22f3a7c573bbc312972dc64d119379b393,False,1
0x5cbe98480a790554403694b98bff71a525907f5d,False,1
0xdefbf33f9a2f6d046a8fe2b2c9fa1fcdbca9b67e,False,1
0xd0d91c19b0282f646f793efdb500606c8dd325e9,False,1
0xc9d49c0586957c0171201920e73bd98a4c3ca4af,False,1
0x244a015f4575a74f589cd0f38225c997c761a95a,False,1
0x5b8df3131d65beb140a2700f06b78f99d0918697,False,1
0xc0cd319c0066733c611fb9a8bd5f2a1c38eb74b2,False,1
0x3a9280f3a7ac4dda31161d6df2f8139ae303d0ab,False,1
0xe3975c1f38d5477c8823319948445cdb68f6a9a0,False,1
0x646e846b6ee143bde4f329d4165929bbdcf425f5,False,1
0xfe53ad2c2085636febc20a9f06a0826659a5b059,False,1
0x04d7aa22ef7181ee3142f5063e026af1bbbe5b96,False,1
0x50f8d7f4db16aa926497993f020364f739edb988,False,1
0xbde9495c331e387112234b88f08eb0a766e5ade4,False,1
0x3700006fbcde59a8b3af2c134d00e9530000e379,False,1
0xebfea8ac94fbeecee91d457d8cbd3b047bfd2481,False,1
0x0a5a7a738528af22b4f5cfe70e5a1e07a2cfe643,False,1
0xd54f502e184b6b739d7d27a6410a67dc462d69c8,False,1
0x2cffa178b1ff6fecef7d09c128eb522eec50b8d1,False,1
0x93567318aabd27e21c52f766d2844fc6de9dc738,False,1
0x595821df5d09a36e84c96e381bdad3ca71f5e099,False,1
0x07f89875b1f142abcba60ff1d7fcfb7fe404d4ed,False,1
0x8a1ba492c2a0b5af4c910a70d53bf8bb76c9a4c0,False,1
0x2f70f6d864f8f597a0ef57addf24323dfab5797f,False,1
0x165dfa76dfd3f6ad6ad614ae4566c2e9262e532f,False,1
0x9d3fdf9b4782753d12f6262bf22b6322608962b8,False,1
0x2c543ebd91dab7be40edb671d48cedf35a75e157,False,1
0x02ecef526f806f06357659ffd14834fe82ef4b04,False,1
0x27c229937745d697d28fc7853d1bfea7331edf56,False,1
0x8eca806aecc86ce90da803b080ca4e3a9b8097ad,False,1
0x66084d229618c9b4780c83de82df0d94a8e697ce,False,1
0x12a5e1c81b10b264a575930aeae80681ddf595fe,False,1
0xcc88a9d330da1133df3a7bd823b95e52511a6962,False,1
0x4ed9c0dca0479bc64d8f4eb3007126d5791f7851,False,1
0x83533fdd3285f48204215e9cf38c785371258e76,False,1
0x213e547cb9f3abb34720e8643aec87f55362c2ec,False,1
0xb5bf7288dc8d9fafa7add5706de251d7530e4dee,False,1
0xff75ced57419bcaebe5f05254983b013b0646ef5,False,1
0xd7d983e50cb06892270f34382ad3017dad73e5db,False,1
0xa7becdd46648110112c85dd489a70f1119c81698,False,1
0x8fffffd4afb6115b954bd326cbe7b4ba576818f6,False,1
0xf291ffd3ec15f13b3bc0cc8aa5fa0689fdb02d1d,False,1
0x3e7d1eab13ad0104d2750b8863b489d65364e32d,False,1
0xa6d4462a24d0cac66bf6cb679efe3b90cf741f75,False,1
0xf18d3bb8ea8612fe9289921fcd0f14c8d3e39d05,False,1
0xcff6ef0b9916682b37d80c19cff8949bc1886bc2,False,1
0xfc064d2f178f95c86f0901b1700cd99d01968b44,False,1
0xf615630d5eec8b5edc3c1e009f49b4382dc13390,False,1
0x806d7071e63a3fc8e5afe8ad7653b9f58b71aad8,False,1
0x099c23241aecb601a385add1bda7704095b06a59,False,1
0xceb4a6fee422257d10933ffa5173db176e1070cf,False,1
0x287a1ba52e030459f163f48b2ae468a085003a07,False,1
0xbd537257fad96e977b9e545be583bbf7028f30b9,False,1
0xa5dddefd30e234be2ac6fc1a0364cfd337aa0f61,False,1
0x5e8b19aca3ac1690fe6a646d74567219f90e7fa3,False,1
0xac2c0422e481c87a3731d0dae27115faebf8221d,False,1
0x1bd6423320f8450a4bcd64e16f9cc228f589d1b9,False,1
0xecfd4f2c07eabdb7b592308732b59713728a957f,False,1
0x23696914ca9737466d8553a2d619948f548ee424,False,1
0xf46dbd0828ef86c77804bf80832c609ef5a6db70,False,1
0xe5146ba42448d1cebe19a7db52ebaa102821171e,False,1
0x837b442933adcd3c7ab59c3d45587067869356c0,False,1
0x88df592f8eb5d7bd38bfef7deb0fbc02cf3778a0,False,1
0x5b9cda9a39dccb8d5def007b72c6a969fd5bb267,False,1
0xbb44e3349c23cc430cae6ebbaf0256c9f2a1872f,False,1
0x3e1633b7c6863b6373f9e49d53abce235c52f7d3,False,1
0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb,False,1
0xf2004f64f71f110e9e50b5ff36253fe8785b2bcc,False,1
0xfca949e34ecd9de519542cf02054de707cf361ce,False,1
0x16b5089ed717409849b2748ac73adfbfe7ec0301,False,1
0x742fc103631302ec97e3cfcabb13514599055858,False,1
0xad63c77099b516bc92b2d6481a22cee97e5cf72c,False,1
0x0eed07ced0c8c36d4a5bff44f2536422bb09be45,False,1
0x9a165622a744c20e3b2cb443aed98110a33a231b,False,1
0x9c06a2e334aa11b4cc7f10b0d49a7b53a1b61ead,False,1
0xa6a6f6872b9c1114fd2407aace632f8512389187,False,1
0x8065f5344fce0ad728e4c42d75de70a495fbfa76,False,1
0x28ecb9b0fb44873106fc1b31bc9189b3f82cf517,False,1
0x13ce2abb82d2484f7ac55a02dd0f5c5e4dd6b5fa,False,1
0x90cdbbb44143b87883287589c29eb869fc906e91,False,1
0xc9e4fb2cd275c8960f551dbead7d231742b55f6f,False,1
0xa02af8a368ec66935360d66aacd7f86505d87953,False,1
0x265c27c849b0e1a62636f6007e8a74dc2a2584aa,False,1
0x84654be796dad370032391d5479f8f1fd9ddd14e,False,1
0xecb1d5712a148e0bc63a877d16611c57eaaab062,False,1
0x000000e8da39845c89875eed0fad49e69c2a75b2,False,1
0x059ffafdc6ef594230de44f824e2bd0a51ca5ded,False,1
0xa2ecc4ad68f2ddd5fcd43a23280c8e34a54c1c27,False,1
0xffa397285ce46fb78c588a9e993286aac68c37cd,False,1
0x2ac34f8327aced80cfc04085972ee06be72a45bb,False,1
0x4588ec4ddcf1d8dbcb5a1273d22f8485885c45a4,False,1
0xf4f3d12e9df47cb3ba18ae426409e9925f6c5111,False,1
0x4d839a486ec0b1c9b0d9e9d397993ba5b150cb34,False,1
0xd054be48ae13a89a82744373f647a755df7cae17,False,1
0x0ad71ff6ff180384cfcfdaa29469187373ecd151,False,1
0xfe3d09d8bad5da65e0160cf0cb53f6115fb6ea8b,False,1
0xf09828103d306f50af7e3132adb6def77c6d96f7,False,1
0x06ce8be8729b6ba18dd3416e3c223a5d4db5e755,False,1
0x0c7907d97b7f708ecda1a0b3124d32cd8b1e3920,False,1
0xe74c41821c2d532708d8b40e8746e2f2796a1f5a,False,1
0xd6947812a94e323608dcd4f84b835a586baf21eb,False,1
0x1739e1e5bb8be51bb6b1982db9578fa61e67d6ca,False,1
0xbc3c868763b7c15d0ce527af455041919e9c07b1,False,1
0xb79be228b1ac262aa96a8b9cd647c25d70f125a4,False,1
0x6fe5e7acfdfbdfc15d1f451308b889011a534570,False,1
0x04cde3a52a72c2d56923c94242bfc15a8d9d9e36,False,1
0x039aa981d804f6a52096c64b542d46339fe18a9d,False,1
0x26d26b1a0243566d1cd38ff9afd5fd3f0fb6cbb4,False,1
0xd736ebda454cbeb64db68b88579c4073b619efdd,False,1
0x0000000089341e263b85d84a0eea39f47c37a9d2,False,1
0xbb8aacc780061c53724e799a0b2b48717f1c3fdd,False,1
0xc21d353ff4ee73c572425697f4f5aad2109fe35b,False,1
0xab8e74017a8cc7c15ffccd726603790d26d7deca,False,1
0xa3d7a1c0114a31bd36da96afc21e9ee64ca8ee24,False,1
0x023784e90caeaa3c12a86261c2286d4d317a3e38,False,1
0x5671b249391ca5e6a8fe28ceb1e85dc41c12ba7d,False,1
0x8c3736e2fe63cc2cd89ee228d9dbcab6ce5b767b,False,1
0x08a1a233b48a4bebb9028f57310fd1fe2e132401,False,1
0x0959158b6040d32d04c301a72cbfd6b39e21c9ae,False,1
0x03baaf451609b50b0dcae3fcaeaa734c8641f54f,False,1
0x91e978145201bad4f4c62617336daee0a528ce44,False,1
0xe821d20ca1ec01cdbb345487982be63b9223ad61,False,1
0x1418bbde5be48dd7c6ff0daddd2025ece8bc03e3,False,1
0xd045f943b3b9c1c53f212e56bce39ab490841252,False,1
0xe5859f4efc09027a9b718781dcb2c6910cac6e91,False,1
0x126c121f99e1e211df2e5f8de2d96fa36647c855,False,1
0xb844737bd2f61b4e93e1574300dc76f7d284b6db,False,1
0x90afc9dba5ef57edb0c8c058663d73b6219b39a4,False,1
0x4775b1858f1e417c9609d455c3ad8751ec01dac4,False,1
0x53e7521d4b689865e530f5145a70742021bf4dff,False,1
0x9547429c0e2c3a8b88c6833b58fce962734c0e8c,False,1
0x43b4fdfd4ff969587185cdb6f0bd875c5fc83f8c,False,1
0xad2598c2adc9d966b5349babd30fb28c437fb363,False,1
0x9ba60ba98413a60db4c651d4afe5c937bbd8044b,False,1
0x3423c8af3a95d9fee7ec06c4e0e905d4fd559f89,False,1
0x3b28a95967adeafe5ebf200c2fe44d512aacbd4b,False,1
0x8185bc4757572da2a610f887561c32298f1a5748,False,1
0xa622397cfd777766f4b31ee2fdfe733e85c0c6c8,False,1
0x4f415a032e4821d0d101edd1b65aa9bbde88993b,False,1
0xd632f22692fac7611d2aa1c0d552930d43caed3b,False,1
0xeab5a650628f3b2062ce1d1c1068af45476cf0eb,False,1
0x544c42fbb96b39b21df61cf322b5edc285ee7429,False,1
0x1eb5421f2652cfaf31189532032d4d576150b9f1,False,1
0xcc9a0b7c43dc2a5f023bb9b738e45b0ef6b06e04,False,1
0xbbfb9a525acdd2ab3a5eb5fc9ab8cf53b881000e,False,1
0xfedbc87123caf3925145e1bd1be844c03b36722f,False,1
0x3328f5f2cecaf00a2443082b657cedeaf70bfaef,False,1
0x7d8e28184408bc4790e79fd08ed67f7ebacbebcc,False,1
0x75e58a2e1391a22110d72ebd2b059a80126a6b92,False,1
0xd05a96ee207bc938f0281f17c181638b1ceaca09,False,1
0x3b7a5b8315621ab1a668334b0441214d1fc17236,False,1
0xd0eeb34f443782f375302bdb66e432c51ecdae9f,False,1
0x6bfbacfdd75f2a4d2302d8ddb5a7cf9bb0289346,False,1
0x9fc9ba3910fb34bf73fc565157592b5029f8fdfc,False,1
0x657b83a0336561c8f64389a6f5ade675c04b0c3b,False,1
0xae08884f8c9d4664fdd366d6e593eaed4f53d00a,False,1
0x8b31fe4288b25eae53f6826d89c1ae8a24ffb0f4,False,1
0x23b325bb75e64763f8cb0c785039a3d7b26603e4,False,1
0x5d1a827f7737cfa1740cbc6c0892edc18331fabd,False,1
0xe14d13d8b3b85af791b2aadd661cdbd5e6097db1,False,1
0xe6227e07c0dd1604f3c820ad779792bbe56a9ed8,False,1
0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,False,1
0x6599fc3e77cbfa6f6e9cac605a30b1e78827eba0,False,1
0x5e9ea1989853b38dd8c55962146167b3c1e17dfd,False,1
0xf2e5db36b0682f2cd6bc805c3a4236194e01f4d5,False,1
0xfaaa7460ed59c12e204349766ce73cf5202e6ad6,False,1
0xf8becacec90bfc361c0a2c720839e08405a72f6d,False,1
0x1614f18fc94f47967a3fbe5ffcd46d4e7da3d787,False,1
0x9f48313c86249a8a369c830ce0379cb634b94935,False,1
0xe33b15629739770a27c4726a22be61128aa1c781,False,1
0x01a3688d7d01390677e85256406b3156acd59c64,False,1
0x252dd6a11ef272a438a36d1a2370eed820099547,False,1
0xbba12740de905707251525477bad74985dec46d2,False,1
0x158228e08c52f3e2211ccbc8ec275fa93f6033fc,False,1
0xe5bbbdb2bb953371841318e1edfbf727447cef2e,False,1
0x7de0d6fce0c128395c488cb4df667cdbfb35d7de,False,1
0x9534df8f2c9289bbdb0c736e9fef402b20f1828e,False,1
0xffc14a3b26708545bccf8e915e2e8348123f5460,False,1
0x7104ac4abcecf1680f933b04c214b0c491d43ecc,False,1
0xd3fcd40153e56110e6eeae13e12530e26c9cb4fd,False,1
0x49401ddc4e0a858b5b4cf3d6de38393b7fac7378,False,1
0xa4e9524efba0cb6bd7474a48c14582deb300469e,False,1
0x5fdcca53617f4d2b9134b29090c87d01058e27e9,False,1
0xc5e9ddebb09cd64dfacab4011a0d5cedaf7c9bdb,False,1
0xdd1ad9a21ce722c151a836373babe42c868ce9a4,False,1
0xe25a329d385f77df5d4ed56265babe2b99a5436e,False,1
0xdd9f24efc84d93deef3c8745c837ab63e80abd27,False,1
0xb3c9669a5706477a2b237d98edb9b57678926f04,False,1
0x748cd9ddc42899ee8e9278fdeb162368f69f4ed2,False,1
0xce84cec90ee51973c20dfbb124abf14060e6acf1,False,1
0xd448325d132a939d1dbd3cee4612b81ca45666d7,False,1
0x0886b55d1e6976c86587867d2d4a8235cfd2d820,False,1
0x7ca898cbbed67df0b4e249b05561d3a23404eed0,False,1
0x00000000fea1fab3ce021f3bedd21a94d0ba190c,False,1
0xbd11bc57fc140614190cabc1b4c316aba220bae4,False,1
0xa79f3e206265f510c7e23965f6f40b5d33b74523,False,1
0xdb38ae75c5f44276803345f7f02e95a0aeef5944,False,1
0x26c5dd7e4179ac481e5a45f16019162878edda3c,False,1
0x01544d93f173c945f1d2431d6c47245c0646437a,False,1
0x5531b2eaa05d8b6fb855e15f1d21e6a3a3794b4d,False,1
0x7c40c393dc0f283f318791d746d894ddd3693572,False,1
0xcf4a63f6a3f0c42aa83d3597a56bbd6b8a28d7f8,False,1
0xbf0889b98d187dabc28362e3ff6aa9c184c7d299,False,1
0x624128c9f71dc9ca6876f2f75d6e8f64899209d7,False,1
0x2af9a8cac1ad00ba5002cd0a922283eeefd443ae,False,1
0x0f2cd12497781ac6497fbd5f653ee49f6ef65860,False,1
0xbf515ff38d55737c56d62e8b6a8eea322ec38aa5,False,1
0x3b73c1b2ea59835cbfcadade5462b6ab630d9890,False,1
0x30adfa96b0e97de585cf6f8002c6a178254a9602,False,1
0xccf4429db6322d5c611ee964527d42e5d685dd6a,False,1
0x11111112542d85b3ef69ae05771c2dccff4faa26,False,1
0x34a77aa9ae42ff9a9b2078e450651d112d5be908,False,1
0x9996396280fbf9271ba2dd66bea8326207df50a0,False,1
0x8abb0156557c9d04a21b74c98f7a1e568fce9ce7,False,1
0x8ee9f5b51032058ad0e0940d07628190eca44f6d,False,1
0xa6f8b3ce684e37144745daccb3ef3596e8ee745a,False,1
0x2c6bd2a550ff9dace0c7e71e17c0047220317021,False,1
0x8ef8c5d7f9325ef28e67c3976df0caf830197502,False,1
0xfc161d6ce685949e47379fb54e461ddff9905454,False,1
0x1211395771b778d99baa1811ae9181c47cbd94cd,False,1
0xe65184b402376703adc27a7d7e0e8d35a264a240,False,1
0x1055f60bbf27d233c4e34d2e03e35567427415fa,False,1
0x25310873e310b270aec5113a2d3037fa94166969,False,1
0xc549a5c701cb6e6cbc091007a80c089c49595468,False,1
0x68d9c5e170351e2beaf8982203cde079b67acd69,False,1
0x1db61fc42a843bad4d91a2d788789ea4055b8613,False,1
0xa15690e9205de386ce849889831c1668c300c1ad,False,1
0xf3da734c6040665eac90f1466d23301d6d0b7cb7,False,1
0xadf69ad146132b8e0dcbf47657c3463f9c071065,False,1
0x16a60d78fe6f92d25ebddaff6b1efc9d193d4fc8,False,1
0x427ca2f2f2ad5c5346e7b2947e4c1dc05c0486da,False,1
0xb6d77b0a52aec1bca7a65c753a6036c70e4743d3,False,1
0x85c6d6b0cd1383cc85e8e36c09d0815daf36b9e9,False,1
0x81076d6ff2620ea9dd7ba9c1015f0d09a3a732e6,False,1
0xdf0da6b3d19e4427852f2112d0a963d8a158e9c7,False,1
0x01a95b9e5c15a7351a5e63969c2656a9b5e20a48,False,1
0x3d66d374cff558b9d988996786afb1eb6c31ef8b,False,1
0x39d085e13d7876ca3311f0affb42778799d24f09,False,1
0x597be106b33ede628d9e796bdec42d936b2af457,False,1
0x4b90695c2013fc60df1e168c2bcd4fd12f5c9841,False,1
0xcd3c09ddb9e3b3cf89f036dd604107054031bd70,False,1
0xd04f4759a2cc28a5ae33287534caa4dfce90b9c3,False,1
0xa8f9d4aa7319c54c04404765117ddbf9448e2082,False,1
0x94dfafcc80b8460acf1cbc5cac17bd83c95e9992,False,1
0x4cceecdf996a81e0e4000f19923d02c5e0c74ea2,False,1
0x8aee0a8a05a319bfca41ff2e95c48f3f86383211,False,1
0x537eb102e8a97c1c3a623da6d3d03171dd8cf6d6,False,1
0x92afb2d65466feec2d608484287f8a05984a6344,False,1
0xcac6f6711206215d9761f7b82936f2083964dff5,False,1
0x77ed360e62ca6f2d1582f00da8b0b8489ca1e2e2,False,1
0x48bef6bd05bd23b5e6800cf0406e524b517af250,False,1
0x36aa8bf7d868067ed8dd82230f7d241a824d0b0e,False,1
0xd819d96f9d28ea85c1dd78e66d7241134e8d4ab4,False,1
0xbb7d94a423f4978545ecf73161f0678e8afd1a92,False,1
0xaeacff9046951b043b283725842fc56313205179,False,1
0xaf2617aa6fd98581bb8cb099a16af74510b6555f,False,1
0xdb9daa0a50b33e4fe9d0ac16a1df1d335f96595e,False,1
0x9123077acafb3d743c68418304b2a11566cc1175,False,1
0x1568a7f0bdf67d37dc963c345dbc4a598859eba3,False,1
0x377f100a7280dd992c6f2503330f893620f586ab,False,1
0x6be34aef9bbfa8171889dbf72fc2516407cd1b03,False,1
0x5045b1c83ce8f7f6db5fe9b4a778f3e4d42d0809,False,1
0xb1fe32a3d762337a2fe8f0ea1b968f7cf3067988,False,1
0x977746370145e1af4ff37a578454d57e2334a8a4,False,1
0x153cddd727e407cb951f728f24beb9a5faaa8512,False,1
0xf3600ec660fa6d10958361fabd41ba6c5b95bda1,False,1
0xa8081b99550fa2e6baba05b806553cb894d51fd8,False,1
0xacbdb82f07b2653137d3a08a22637121422ae747,False,1
0x46cf01f14ff6f8c7ef4d6a6b139b1c3d45af9289,False,1
0x28cc704536e1a6f7e6bd69d4a9d75ac8ebe832f7,False,1
0x785433d8b06d77d68df6be63944742130a4530d1,False,1
0x57e5ce91994191893eb0683f16f476aee62d391e,False,1
0x146e14dc1d13ec2a779074491f9aed2ad27f78e3,False,1
0xf5bce5077908a1b7370b9ae04adc565ebd643966,False,1
0xc8970e7c07c251625f9f93ce510b1d9c1a08d299,False,1
0x1d683256f09ae4b2e2f2a9b1df586decec6f8d04,False,1
0x5b579b11881fb50f4ef2f0ecb0f7ce164a866ca0,False,1
0xa51b6714be2a09a44a9ec6d46cd8a881b6e0a793,False,1
0x9d78092775dfe715dfe1b0d71ac1a4d6e3652559,False,1
0xbe7a52e9067fec647cc2f795c5c38287e573b4e1,False,1
0xf52fbd056ed1f1ab01d4296fce136d6c0a2bbfaf,False,1
0xb921bd644acc849298ee2604c1e4ed7e1238ddb9,False,1
0x0ca747e2a9560fda38348b844195277ec05f3765,False,1
0x5fdcaaf9fd567a7a8384be7c466170c7070d269d,False,1
0xe5bd525aaf599b75362d5b1c78eccc47266ade47,False,1
0x19e053dad44fb745d0d60443020bea9c8bf5e638,False,1
0xd2742961d645218fbe0b50227c9b074d4fec4937,False,1
0xb20217bf3d89667fa15907971866acd6ccd570c8,False,1
0x9a0043bb4566363d507bd8e18a52b828460431d9,False,1
0xa88948217f21175337226d94f1a47b7a01eed197,False,1
0xdcc9c8378fc103c3b902d6a7959185ced88f0339,False,1
0x8d22f1a9dce724d8c1b4c688d75f17a2fe2d32df,False,1
0x0f346e19f01471c02485df1758cfd3d624e399b4,False,1
0x2fa2c9b377d9e152d52a42bcc403022bacb2af05,False,1
0x8adbfbd19680930c76311c64eb8b389c0e4af80f,False,1
0x43cbd8be1ebd180107f1e0e8facd80941f0c5075,False,1
0xc82938b53e0e190459ba4e3502bf26f194760183,False,1
0x7218d567b671e36c4e6b3257b8919196cf68ff5e,False,1
0x5e169082fff23cee6766062b96051a78c543127d,False,1
0xfd3f8bf125ee2f9f983ff7809550a868a27505f5,False,1
0x7c0d3a8a5e77be7af6d812352f4a40b38dcc1617,False,1
0x0604f2781ef5712130af4d941cb79257513d1693,False,1
0x3fa97d2da2eaf14e3811e8594560005cf7938db6,False,1
0x1e4b57b62682062355ed435380338a1266d415ac,False,1
0x01d5dc56ad4206bb0c132d834644d57f51fed5ec,False,1
0x61c86828fd30ca479c51413abc03f0f8dcec2120,False,1
